,E_b,a,E_grid
6807,1.678120057377778,0.13766401199999995,0.0
6808,1.5003422796,-0.16,0.0
6809,1.5003422796,0.0,1.48
6810,0.0,-1.35030805164,0.42969194836000013
6811,0.0,0.0,1.88
6812,0.0,0.0,1.84
6813,0.0,0.0,1.78
6814,0.0,0.0,3.0
6815,0.0,0.0,0.2
6816,0.0,0.0,0.18
6817,0.0,0.0,0.06
6818,0.0,0.0,0.08
6819,0.0,0.0,0.22
6820,0.0,0.0,0.26
6821,0.0,0.0,0.04292079999999998
6822,0.0,0.0,0.5597711829999998
6823,1.3998219056999999,1.5553576729999998,0.0
6824,3.1998219057,2.0,-0.329858003
6825,1.6170702968111115,-1.4244764479999996,0.0
6826,2.301084074011112,0.7600153080000003,0.0
6827,4.101084074011112,2.0,-0.5103982680000003
6828,5.128557727711112,1.141637393,0.0
6829,5.128557727711112,0.0,2.1792800000000003
6830,2.9063355054888893,-2.0,3.1855840750000004
6831,2.9063355054888893,0.0,0.9120629920000001
6832,2.9063355054888893,0.0,0.74
6833,2.2222222222222223,-0.61570195494,1.98429804506
6834,0.0,-2.0,4.82
6835,0.0,0.0,2.4
6836,0.0,0.0,2.58
6837,0.0,0.0,0.4
6838,0.0,0.0,4.14
6839,0.0,0.0,0.44
6840,0.0,0.0,0.18
6841,0.0,0.0,0.16
6842,0.0,0.0,0.08
6843,0.0,0.0,0.18
6844,0.0,0.0,0.26
6845,0.0,0.0,0.243981797
6846,0.1956065643,0.217340627,0.0
6847,0.0,-0.17604590787,1.8764647001300003
6848,0.0,0.0,0.6891168249999999
6849,0.0,0.0,1.2900564079999999
6850,0.0,0.0,4.478777012
6851,0.0,0.0,1.502564633
6852,0.0,0.0,0.5744787170000001
6853,0.0,0.0,0.434796917
6854,0.0,0.0,1.3173162569999999
6855,0.0,0.0,0.21719230700000003
6856,0.0,0.0,3.26
6857,0.0,0.0,5.0
6858,0.0,0.0,3.16
6859,0.0,0.0,3.06
6860,0.0,0.0,0.34
6861,0.0,0.0,0.6
6862,0.0,0.0,1.36
6863,0.0,0.0,0.52
6864,0.0,0.0,0.52
6865,0.0,0.0,0.56
6866,0.0,0.0,0.7
6867,0.0,0.0,0.2
6868,0.0,0.0,0.28
6869,0.0,0.0,0.08064270000000001
6870,0.24922455119999998,0.27691616799999996,0.0
6871,0.0,-0.22430209607999996,1.92103429092
6872,0.0,0.0,0.5655757920000002
6873,0.8061524999999997,0.8957249999999997,0.0
6874,1.1979549107999998,0.43533601200000005,0.0
6875,2.572382286,1.527141528,0.0
6876,3.974131206,1.5574987999999999,0.0
6877,1.7519089837777777,-2.0,0.392063732
6878,1.7517805304444445,-0.00011560799999998927,0.0
6879,1.4643606893333334,-0.258677857,0.0
6880,1.4643606893333334,0.0,5.98
6881,0.0,-1.3179246204,2.1620753796
6882,0.0,0.0,1.16
6883,0.0,0.0,1.76
6884,0.0,0.0,1.78
6885,0.0,0.0,0.38
6886,0.0,0.0,0.28
6887,0.0,0.0,1.22
6888,0.0,0.0,0.1
6889,0.0,0.0,0.08
6890,0.0,0.0,0.08
6891,0.0,0.0,0.08
6892,0.0,0.0,0.28
6893,0.0,0.0,0.0006904250000000084
6894,0.6153314427000001,0.683701603,0.0
6895,0.6153314427000001,0.0,2.4840317670000003
6896,0.0,-0.5537982984300001,3.0202959935699996
6897,0.31231048320000004,0.34701164800000006,0.0
6898,1.5809680800000003,1.4096195520000003,0.0
6899,2.8254635208,1.3827727119999997,0.0
6900,1.539808739688889,-1.1570893029999998,0.0
6901,1.539808739688889,0.0,1.8436254869999997
6902,1.539808739688889,0.0,1.8807537000000003
6903,1.539808739688889,0.0,0.607377292
6904,1.539808739688889,0.0,1.66
6905,0.0,-1.38582786572,7.854172134280001
6906,0.0,0.0,1.56
6907,0.0,0.0,1.7
6908,0.0,0.0,0.26
6909,0.0,0.0,2.22
6910,0.0,0.0,0.18
6911,0.0,0.0,0.08
6912,0.0,0.0,0.06
6913,0.0,0.0,0.28
6914,0.0,0.0,0.48
6915,0.0,0.0,0.64
6916,0.0,0.0,0.2
6917,0.0,0.0,0.138865728
6918,0.0,0.0,0.811520192
6919,0.0,0.0,3.0149162
6920,0.0,0.0,1.3552492
6921,0.0,0.0,2.9686274530000003
6922,0.0,0.0,2.196920643
6923,0.0,0.0,1.1346384829999998
6924,0.0,0.0,1.216355648
6925,0.0,0.0,0.9951382000000001
6926,0.0,0.0,0.912905472
6927,0.0,0.0,4.035526848
6928,0.0,0.0,3.8
6929,0.0,0.0,3.9
6930,0.0,0.0,2.68
6931,0.0,0.0,1.88
6932,0.0,0.0,0.66
6933,0.0,0.0,1.0
6934,0.0,0.0,0.3
6935,0.0,0.0,0.38
6936,0.0,0.0,1.34
6937,0.0,0.0,0.48
6938,0.0,0.0,0.54
6939,0.0,0.0,0.6
6940,0.0,0.0,0.7
6941,0.0,0.0,0.6569873119999999
6942,0.0,0.0,0.5697852670000001
6943,0.0,0.0,1.952485123
6944,0.0,0.0,0.6683485280000001
6945,0.37062254880000023,0.41180283200000023,0.0
6946,0.37062254880000023,0.0,3.64557
6947,0.0,-0.3335602939200002,3.21989270908
6948,1.1131476326999996,1.2368307029999996,0.0
6949,0.806745108255555,-0.27576227200000014,0.0
6950,0.0,-0.7260705974299995,1.6579506025700008
6951,0.0,0.0,0.595239812
6952,0.0,0.0,1.72
6953,0.0,0.0,2.5
6954,0.0,0.0,2.06
6955,0.0,0.0,5.64
6956,0.0,0.0,1.38
6957,0.0,0.0,4.7
6958,0.0,0.0,0.9
6959,0.0,0.0,1.1
6960,0.0,0.0,1.4
6961,0.0,0.0,0.9
6962,0.0,0.0,1.96
6963,0.0,0.0,0.96
6964,0.0,0.0,0.96
6965,0.0,0.0,1.1008278429999998
6966,0.0,0.0,0.861984853
6967,0.33123051720000013,0.36803390800000013,0.0
6968,1.4237277804,1.2138858479999999,0.0
6969,0.0,-1.2813550023599998,5.22410238964
6970,1.4979505032,1.6643894479999999,0.0
6971,1.4979505032,0.0,2.8483540479999996
6972,0.0,-1.34815545288,1.8650185901200005
6973,0.0,0.0,1.250200032
6974,0.0,0.0,0.6945190469999999
6975,0.0,0.0,1.060304663
6976,0.0,0.0,4.5
6977,0.0,0.0,4.7
6978,0.0,0.0,5.8
6979,0.0,0.0,2.8
6980,0.0,0.0,2.4
6981,0.0,0.0,0.38
6982,0.0,0.0,0.52
6983,0.0,0.0,0.14
6984,0.0,0.0,1.14
6985,0.0,0.0,0.22
6986,0.0,0.0,0.12
6987,0.0,0.0,0.22
6988,0.0,0.0,0.12
6989,0.0,0.0,0.158895328
6990,0.038799393300000005,0.043110437,0.0
6991,0.0,-0.03491945397,3.39067962303
6992,0.0,0.0,1.047715403
6993,0.0,0.0,1.7773162570000003
6994,0.0,0.0,2.2044355749999998
6995,0.0,0.0,3.6846666719999996
6996,0.0,0.0,6.010787586999999
6997,0.0,0.0,0.8663874679999999
6998,0.0,0.0,0.405212792
6999,0.0,0.0,3.161906393
7000,0.0,0.0,3.34
7001,0.0,0.0,2.16
7002,0.0,0.0,3.06
7003,0.0,0.0,1.78
7004,0.0,0.0,0.38
7005,0.0,0.0,1.88
7006,0.0,0.0,2.0
7007,0.0,0.0,0.78
7008,0.0,0.0,1.04
7009,0.0,0.0,1.0
7010,0.0,0.0,1.04
7011,0.0,0.0,0.96
7012,0.0,0.0,2.3
7013,0.0,0.0,1.0641316470000002
7014,0.0,0.0,0.9653504369999999
7015,0.0,0.0,2.653529593
7016,0.0,0.0,2.457647925
7017,0.0,0.0,6.006643888
7018,0.0,0.0,1.7256044250000002
7019,0.0,0.0,1.262938348
7020,0.2893421628,0.32149129200000004,0.0
7021,0.2893421628,0.0,7.393800887
7022,0.0,-0.26040794652,1.95101199048
7023,0.0,0.0,1.572698272
7024,0.0,0.0,3.34
7025,0.0,0.0,1.0
7026,0.0,0.0,1.68
7027,0.0,0.0,2.28
7028,0.0,0.0,1.06
7029,0.0,0.0,0.76
7030,0.0,0.0,0.58
7031,0.0,0.0,1.46
7032,0.0,0.0,0.66
7033,0.0,0.0,1.44
7034,0.0,0.0,1.22
7035,0.0,0.0,1.26
7036,0.0,0.0,1.06
7037,0.0,0.0,1.143992897
7038,0.0,0.0,1.099144713
7039,0.0,0.0,1.0620857
7040,0.0,0.0,1.207034968
7041,0.0,0.0,5.6851382
7042,0.0,0.0,1.9832475000000003
7043,0.22749995519999988,0.25277772799999987,0.0
7044,0.22749995519999988,0.0,2.144993012
7045,0.0,-0.20474995967999987,2.58448502832
7046,0.0,0.0,0.7206811750000001
7047,0.0,0.0,4.683371593
7048,0.0,0.0,2.7
7049,0.0,0.0,2.18
7050,0.0,0.0,4.48
7051,0.0,0.0,1.96
7052,0.0,0.0,0.42
7053,0.0,0.0,5.12
7054,0.0,0.0,2.58
7055,0.0,0.0,0.14
7056,0.0,0.0,0.18
7057,0.0,0.0,0.4
7058,0.0,0.0,0.48
7059,0.0,0.0,0.72
7060,0.0,0.0,0.66
7061,0.0,0.0,0.7787103280000001
7062,0.0,0.0,1.682816973
7063,0.0,0.0,2.2574856480000003
7064,0.0,0.0,1.325110988
7065,0.0,0.0,0.881577552
7066,0.0,0.0,0.14527201699999992
7067,0.9382007700000002,1.0424453000000002,0.0
7068,0.0,-0.8443806930000002,3.4644880199999997
7069,0.0,0.0,1.342457925
7070,0.0,0.0,2.601495925
7071,0.0,0.0,1.512812523
7072,0.0,0.0,1.8
7073,0.0,0.0,4.0
7074,0.0,0.0,1.86
7075,0.0,0.0,2.24
7076,0.0,0.0,1.4
7077,0.0,0.0,0.1
7078,0.0,0.0,0.44
7079,0.0,0.0,0.16
7080,0.0,0.0,0.08
7081,0.0,0.0,0.12
7082,0.0,0.0,0.14
7083,0.0,0.0,0.2
7084,0.0,0.0,0.08
7085,0.0,0.0,1.048413588
7086,0.31920777,0.35467529999999997,0.0
7087,0.4561895637000001,0.15220199300000004,0.0
7088,0.0,-0.41057060733,0.14143406767000005
7089,1.3182113493,1.4646792770000001,0.0
7090,2.6607267486,1.491683777,0.0
7091,4.1679930078,1.674740288,0.0
7092,5.3149012785,1.274342523,0.0
7093,5.6495950542,0.371881973,0.0
7094,6.153688827,0.5601041920000001,0.0
7095,3.9314666047777775,-2.0,2.2571681680000006
7096,3.9314666047777775,0.0,0.42
7097,1.7092443825555552,-2.0,0.08000000000000007
7098,1.1536888269999996,-0.5,0.0
7099,0.0,-1.0383199442999995,0.6616800557000004
7100,0.0,0.0,0.4
7101,0.0,0.0,0.32
7102,0.0,0.0,0.08
7103,0.0,0.0,1.16
7104,0.0,0.0,0.08
7105,0.0,0.0,0.18
7106,0.0,0.0,0.1
7107,0.0,0.0,0.12
7108,0.0,0.0,0.16
7109,0.0,0.0,0.069494432
7110,0.056850004799999986,0.06316667199999998,0.0
7111,0.2436389639999999,0.20754328799999988,0.0
7112,0.0,-0.21927506759999993,0.7108202354000004
7113,0.0,0.0,1.1673299870000005
7114,1.8,2.0,-0.16230897199999994
7115,3.6,2.0,-0.10665537700000005
7116,4.3349911668,0.8166568519999999,0.0
7117,2.2222222222222223,-1.9014920501199999,2.10185464988
7118,2.2222222222222223,0.0,4.803659488
7119,0.0,-2.0,0.11209657300000009
7120,0.0,0.0,0.24
7121,0.0,0.0,1.86
7122,0.0,0.0,3.12
7123,0.0,0.0,1.54
7124,0.0,0.0,0.64
7125,0.0,0.0,1.14
7126,0.0,0.0,0.46
7127,0.0,0.0,0.38
7128,0.0,0.0,1.0
7129,0.0,0.0,0.84
7130,0.0,0.0,0.84
7131,0.0,0.0,0.9
7132,0.0,0.0,0.82
7133,0.0,0.0,0.781649317
7134,0.0,0.0,0.570718792
7135,0.0,0.0,0.6904102720000003
7136,0.0,0.0,0.9523468720000001
7137,0.0,0.0,0.11080433699999936
7138,1.8,2.0,-0.30268521700000006
7139,1.8,0.0,0.11648115300000006
7140,1.8,0.0,0.323948133
7141,2.1914034183,0.434892687,0.0
7142,2.1914034183,0.0,0.9436421669999999
7143,2.1914034183,0.0,8.193691648
7144,0.0,-1.97226307647,7.147736923529999
7145,0.0,0.0,7.58
7146,0.0,0.0,8.16
7147,0.0,0.0,1.78
7148,0.0,0.0,5.52
7149,0.0,0.0,2.3
7150,0.0,0.0,2.3
7151,0.0,0.0,1.56
7152,0.0,0.0,0.94
7153,0.0,0.0,0.96
7154,0.0,0.0,1.04
7155,0.0,0.0,1.1
7156,0.0,0.0,1.32
7157,0.0,0.0,1.1545840829999998
7158,0.0,0.0,0.8324611169999999
7159,0.0,0.0,4.1377011999999995
7160,0.0,0.0,6.346289053
7161,0.0,0.0,7.702582092
7162,0.0,0.0,2.137650303
7163,0.0,0.0,2.329933627
7164,0.0,0.0,2.8852148
7165,0.0,0.0,6.634076448
7166,0.0,0.0,4.777023977
7167,0.0,0.0,2.313121325
7168,0.0,0.0,3.0
7169,0.0,0.0,1.64
7170,0.0,0.0,1.28
7171,0.0,0.0,4.34
7172,0.0,0.0,1.46
7173,0.0,0.0,2.14
7174,0.0,0.0,1.46
7175,0.0,0.0,1.64
7176,0.0,0.0,1.66
7177,0.0,0.0,1.76
7178,0.0,0.0,1.62
7179,0.0,0.0,1.8
7180,0.0,0.0,1.68
7181,0.0,0.0,1.787125988
7182,0.0,0.0,1.064996392
7183,0.0,0.0,2.6566350930000002
7184,0.41439703229999986,0.46044114699999983,0.0
7185,0.41439703229999986,0.0,0.5276375120000005
7186,2.2143970323,2.0,-0.06970892699999975
7187,3.4017299523,1.3192588,0.0
7188,3.4017299523,0.0,1.413050103
7189,3.4017299523,0.0,1.2090889470000001
7190,1.1795077300777779,-2.0,2.1651091330000005
7191,1.1795077300777779,0.0,3.7166025119999997
7192,1.1795077300777779,0.0,0.9
7193,1.1795077300777779,0.0,0.28
7194,1.1795077300777779,0.0,2.54
7195,1.1795077300777779,0.0,2.08
7196,0.0,-1.06155695707,1.01844304293
7197,0.0,0.0,2.28
7198,0.0,0.0,1.82
7199,0.0,0.0,1.98
7200,0.0,0.0,1.72
7201,0.0,0.0,2.64
7202,0.0,0.0,1.62
7203,0.0,0.0,1.5
7204,0.0,0.0,1.6
7205,0.0,0.0,1.6745285829999998
7206,0.0,0.0,0.003969375000000025
7207,0.0,0.0,3.395131333
7208,0.0,0.0,3.124068925
7209,0.0,0.0,2.7219461120000004
7210,0.0,0.0,3.391113143
7211,0.0,0.0,1.262532325
7212,0.0,0.0,4.2899181120000005
7213,0.0,0.0,0.422741123
7214,0.0,0.0,1.3261554880000002
7215,0.0,0.0,0.313260075
7216,0.0,0.0,0.92
7217,0.0,0.0,4.96
7218,0.0,0.0,3.72
7219,0.0,0.0,0.58
7220,0.0,0.0,2.6
7221,0.0,0.0,1.38
7222,0.0,0.0,1.32
7223,0.0,0.0,1.56
7224,0.0,0.0,1.58
7225,0.0,0.0,1.42
7226,0.0,0.0,2.52
7227,0.0,0.0,1.36
7228,0.0,0.0,1.42
7229,0.0,0.0,1.6745748329999999
7230,0.0,0.0,1.1810850720000001
7231,0.0,0.0,2.533221472
7232,0.0,0.0,3.2726822
7233,0.0,0.0,2.2961267469999997
7234,0.0,0.0,0.7952660229999999
7235,0.0,0.0,3.180371875
7236,0.0,0.0,0.9205106250000001
7237,0.0,0.0,0.9250972879999999
7238,0.0,0.0,5.1139647130000006
7239,0.0,0.0,3.7784439279999997
7240,0.0,0.0,3.12
7241,0.0,0.0,6.54
7242,0.0,0.0,1.74
7243,0.0,0.0,3.94
7244,0.0,0.0,4.8
7245,0.0,0.0,1.62
7246,0.0,0.0,0.7
7247,0.0,0.0,0.74
7248,0.0,0.0,1.18
7249,0.0,0.0,1.56
7250,0.0,0.0,1.68
7251,0.0,0.0,1.36
7252,0.0,0.0,1.44
7253,0.0,0.0,3.16
7254,0.0,0.0,1.427601675
7255,0.0,0.0,4.301341552
7256,0.0,0.0,1.5659458719999997
7257,0.0,0.0,2.159119007
7258,0.0,0.0,3.146667012
7259,0.0,0.0,1.9010448570000005
7260,0.0,0.0,0.7675960719999999
7261,0.0,0.0,0.546233712
7262,0.0,0.0,0.7092088520000001
7263,0.0,0.0,2.885473203
7264,0.0,0.0,1.62
7265,0.0,0.0,3.36
7266,0.0,0.0,6.82
7267,0.0,0.0,3.62
7268,0.0,0.0,5.02
7269,0.0,0.0,1.72
7270,0.0,0.0,1.5
7271,0.0,0.0,2.54
7272,0.0,0.0,1.72
7273,0.0,0.0,1.74
7274,0.0,0.0,1.92
7275,0.0,0.0,1.6
7276,0.0,0.0,1.82
7277,0.0,0.0,2.04
7278,0.0,0.0,1.349509657
7279,0.0,0.0,1.9202332
7280,0.0,0.0,1.872452993
7281,0.0,0.0,1.125088947
7282,0.7781052671999997,0.8645614079999997,0.0
7283,1.3857103718999997,0.675116783,0.0
7284,1.3857103718999997,0.0,0.0855025920000001
7285,1.3857103718999997,0.0,0.9421380929999998
7286,1.3857103718999997,0.0,1.0298821729999998
7287,1.3857103718999997,0.0,2.022182492
7288,1.3857103718999997,0.0,2.2
7289,0.0,-1.2471393347099995,4.6928606652900005
7290,0.0,0.0,6.26
7291,0.0,0.0,1.2
7292,0.0,0.0,1.24
7293,0.0,0.0,2.52
7294,0.0,0.0,2.36
7295,0.0,0.0,2.86
7296,0.0,0.0,2.86
7297,0.0,0.0,3.74
7298,0.0,0.0,2.12
7299,0.0,0.0,2.24
7300,0.0,0.0,3.38
7301,0.0,0.0,2.1
7302,0.0,0.0,1.7762440169999998
7303,0.0,0.0,0.057557152
7304,1.2346614693,1.371846077,0.0
7305,1.5896766321,0.39446129199999996,0.0
7306,2.6512635249,1.179540992,0.0
7307,2.6512635249,0.0,2.3554912
7308,0.42904130267777774,-2.0,1.606191097
7309,0.42904130267777774,0.0,2.4191887480000003
7310,0.42904130267777774,0.0,1.6296257920000001
7311,0.0,-0.38613717240999995,4.65785017459
7312,0.0,0.0,3.76
7313,0.0,0.0,6.94
7314,0.0,0.0,9.24
7315,0.0,0.0,8.06
7316,0.0,0.0,2.44
7317,0.0,0.0,2.24
7318,0.0,0.0,1.3
7319,0.0,0.0,1.36
7320,0.0,0.0,1.42
7321,0.0,0.0,1.46
7322,0.0,0.0,1.6
7323,0.0,0.0,1.56
7324,0.0,0.0,1.82
7325,0.0,0.0,0.34
7326,0.0,0.0,1.748637675
7327,0.0,0.0,1.7933157530000001
7328,0.63361467,0.7040163,0.0
7329,1.5303994875,0.9964275749999999,0.0
7330,2.8632093912,1.4808998929999997,0.0
7331,4.595807671199999,1.9251091999999999,0.0
7332,4.7159958384,0.13354240800000028,0.0
7333,2.4937736161777773,-2.0,0.14863308799999997
7334,2.2222222222222223,-0.24439625455999936,2.3384568704400004
7335,0.0,-2.0,0.9707146230000001
7336,0.0,0.0,5.8
7337,0.0,0.0,2.76
7338,0.0,0.0,0.84
7339,0.0,0.0,2.44
7340,0.0,0.0,2.86
7341,0.0,0.0,1.74
7342,0.0,0.0,1.78
7343,0.0,0.0,1.72
7344,0.0,0.0,2.76
7345,0.0,0.0,1.92
7346,0.0,0.0,1.78
7347,0.0,0.0,1.94
7348,0.0,0.0,1.88
7349,0.0,0.0,1.92
7350,0.0,0.0,1.495734675
7351,0.0,0.0,4.627627071999999
7352,0.0,0.0,0.3757952229999999
7353,0.0,0.0,0.08762223300000005
7354,0.0,0.0,5.1704008
7355,0.0,0.0,0.988666728
7356,0.0,0.0,0.7622342730000001
7357,0.0,0.0,3.073960668
7358,0.0,0.0,4.532377152
7359,0.0,0.0,0.567037188
7360,0.0,0.0,1.62
7361,0.0,0.0,8.5
7362,0.0,0.0,4.72
7363,0.0,0.0,3.68
7364,0.0,0.0,1.7
7365,0.0,0.0,1.98
7366,0.0,0.0,2.64
7367,0.0,0.0,2.86
7368,0.0,0.0,2.56
7369,0.0,0.0,2.48
7370,0.0,0.0,2.36
7371,0.0,0.0,2.58
7372,0.0,0.0,2.46
7373,0.0,0.0,3.6
7374,0.0,0.0,2.380364707
7375,0.0,0.0,4.010412763
7376,0.0,0.0,1.0193883320000003
7377,0.0,0.0,0.697901667
7378,0.0,0.0,0.7283097570000001
7379,0.0,0.0,2.909298175
7380,0.0,0.0,3.126048677
7381,0.0,0.0,0.1833766750000001
7382,0.0,0.0,0.219255003
7383,0.0,0.0,0.842439267
7384,0.0,0.0,1.1
7385,0.0,0.0,8.66
7386,0.0,0.0,5.1
7387,0.0,0.0,3.72
7388,0.0,0.0,3.22
7389,0.0,0.0,1.6
7390,0.0,0.0,1.56
7391,0.0,0.0,1.44
7392,0.0,0.0,1.42
7393,0.0,0.0,0.96
7394,0.0,0.0,1.16
7395,0.0,0.0,1.06
7396,0.0,0.0,1.32
7397,0.0,0.0,2.42
7398,0.0,0.0,0.39492932299999994
7399,0.0,0.0,0.4107446480000001
7400,0.0,0.0,0.17068441199999995
7401,1.1510601093,1.278955677,0.0
7402,1.8681212420999995,0.7967345919999995,0.0
7403,0.9030795276555551,-0.868537543,0.0
7404,0.9030795276555551,0.0,1.901496512
7405,0.9030795276555551,0.0,1.5184828669999997
7406,0.9030795276555551,0.0,3.260158967
7407,0.9030795276555551,0.0,3.6990877280000003
7408,0.0,-0.8127715748899995,3.2472284251100003
7409,0.0,0.0,2.86
7410,0.0,0.0,3.42
7411,0.0,0.0,2.6
7412,0.0,0.0,1.8
7413,0.0,0.0,1.16
7414,0.0,0.0,1.62
7415,0.0,0.0,1.78
7416,0.0,0.0,2.5
7417,0.0,0.0,1.66
7418,0.0,0.0,1.52
7419,0.0,0.0,1.6
7420,0.0,0.0,1.52
7421,0.0,0.0,1.58
7422,0.0,0.0,1.0641079869999999
7423,0.0,0.0,5.248753357
7424,0.0,0.0,0.3157655970000002
7425,0.0,0.0,3.4702177919999997
7426,0.0,0.0,0.8264633279999996
7427,0.0,0.0,3.749435913
7428,0.0,0.0,2.5813141120000003
7429,0.0,0.0,2.2140690530000002
7430,0.0,0.0,0.5721790880000001
7431,0.0,0.0,1.249598032
7432,0.0,0.0,3.46
7433,0.0,0.0,6.02
7434,0.0,0.0,1.0
7435,0.0,0.0,1.78
7436,0.0,0.0,0.96
7437,0.0,0.0,0.54
7438,0.0,0.0,0.72
7439,0.0,0.0,0.38
7440,0.0,0.0,1.36
7441,0.0,0.0,0.42
7442,0.0,0.0,0.54
7443,0.0,0.0,0.4
7444,0.0,0.0,0.58
7445,0.0,0.0,0.44
7446,0.0,0.0,0.0600792
7447,0.5526125568000001,0.6140139520000001,0.0
7448,0.5526125568000001,0.0,0.39194748800000023
7449,0.0,-0.49735130112000003,2.23490512688
7450,0.34082736480000025,0.37869707200000025,0.0
7451,1.4307895971000006,1.2110691470000003,0.0
7452,2.5933498308000003,1.2917335929999998,0.0
7453,3.3561418275000006,0.8475466630000001,0.0
7454,3.3561418275000006,0.0,1.8991832719999997
7455,1.1339196052777782,-2.0,0.48960543199999984
7456,0.8672529386111116,-0.24,0.0
7457,0.8672529386111116,0.0,1.62
7458,0.0,-0.7805276447500004,4.99947235525
7459,0.0,0.0,0.38
7460,0.0,0.0,0.0
7461,0.0,0.0,0.0
7462,0.0,0.0,0.0
7463,0.0,0.0,0.28
7464,0.0,0.0,1.1
7465,0.0,0.0,0.08
7466,0.0,0.0,0.08
7467,0.0,0.0,0.18
7468,0.0,0.0,0.08
7469,0.0,0.0,0.06
7470,0.19775609279999998,0.21972899199999996,0.0
7471,1.1224202615999999,1.0274046319999999,0.0
7472,2.1236043816,1.1124268,0.0
7473,0.0,-1.9112439434399997,2.5581707315599997
7474,1.773,1.97,0.0
7475,3.5544966417,1.979440713,0.0
7476,2.5552918950333336,-0.8992842719999998,0.0
7477,2.5552918950333336,0.0,1.536845612
7478,2.5552918950333336,0.0,0.7936798919999999
7479,2.5552918950333336,0.0,0.353898325
7480,2.2222222222222223,-0.29976270553000006,4.90023729447
7481,0.0,-2.0,4.62
7482,0.0,0.0,7.84
7483,0.0,0.0,4.84
7484,0.0,0.0,0.96
7485,0.0,0.0,1.8
7486,0.0,0.0,2.62
7487,0.0,0.0,1.62
7488,0.0,0.0,1.66
7489,0.0,0.0,1.86
7490,0.0,0.0,1.58
7491,0.0,0.0,1.7
7492,0.0,0.0,1.84
7493,0.0,0.0,1.6
7494,0.0,0.0,1.337037208
7495,0.0,0.0,3.515351952
7496,0.0,0.0,1.256244392
7497,0.0,0.0,0.7485283919999999
7498,0.0,0.0,1.5532225030000002
7499,0.8553154751999998,0.9503505279999999,0.0
7500,0.8553154751999998,0.0,1.8656019680000004
7501,0.8553154751999998,0.0,4.227720075
7502,0.0,-0.7697839276799998,3.4229228593200007
7503,0.0,0.0,0.8348116329999999
7504,0.0,0.0,2.88
7505,0.0,0.0,4.14
7506,0.0,0.0,1.88
7507,0.0,0.0,1.78
7508,0.0,0.0,0.34
7509,0.0,0.0,0.12
7510,0.0,0.0,1.0
7511,0.0,0.0,0.08
7512,0.0,0.0,0.1
7513,0.0,0.0,0.14
7514,0.0,0.0,0.1
7515,0.0,0.0,0.14
7516,0.0,0.0,0.08
7517,0.0,0.0,0.14
7518,0.2602099728,0.289122192,0.0
7519,0.0,-0.23418897552,3.49645241748
7520,0.9723271833000002,1.0803635370000002,0.0
7521,2.426525184600001,1.6157755570000005,0.0
7522,3.8824254954000006,1.6176670119999998,0.0
7523,4.471628315400001,0.6546698000000002,0.0
7524,5.493225065400002,1.1351075000000002,0.0
7525,3.2710028431777793,-2.0,1.404659568
7526,3.2710028431777793,0.0,1.028109675
7527,3.2710028431777793,0.0,0.24
7528,1.048780620955557,-2.0,0.6000000000000001
7529,1.048780620955557,0.0,5.52
7530,1.048780620955557,0.0,8.06
7531,0.0,-0.9439025588600012,2.0160974411399986
7532,0.0,0.0,1.14
7533,0.0,0.0,1.48
7534,0.0,0.0,0.3
7535,0.0,0.0,0.12
7536,0.0,0.0,0.1
7537,0.0,0.0,0.22
7538,0.0,0.0,0.16
7539,0.0,0.0,0.24
7540,0.0,0.0,0.34
7541,0.0,0.0,1.38
7542,0.0,0.0,0.151699637
7543,0.0,0.0,3.057243648
7544,0.0,0.0,1.208884973
7545,0.0,0.0,0.2780535879999999
7546,0.0,0.0,1.3996006319999998
7547,0.0,0.0,0.895636368
7548,0.0,0.0,1.4175432000000001
7549,0.0,0.0,2.3426245629999998
7550,0.0,0.0,1.547067972
7551,0.0,0.0,0.6
7552,0.0,0.0,1.62
7553,0.0,0.0,1.62
7554,0.0,0.0,0.76
7555,0.0,0.0,1.54
7556,0.0,0.0,1.98
7557,0.0,0.0,3.16
7558,0.0,0.0,0.3
7559,0.0,0.0,0.1
7560,0.0,0.0,0.08
7561,0.0,0.0,0.16
7562,0.0,0.0,0.18
7563,0.0,0.0,1.26
7564,0.0,0.0,0.12
7565,0.0,0.0,0.14
7566,0.1048043808,0.116449312,0.0
7567,0.0,-0.09432394272,0.17599135728000004
7568,0.0,0.0,0.028524288000000064
7569,0.43327219679999995,0.4814135519999999,0.0
7570,1.4413381920000001,1.1200733280000001,0.0
7571,2.1591802845,0.797602325,0.0
7572,2.1591802845,0.0,1.270035072
7573,2.1591802845,0.0,0.3091262479999999
7574,2.1591802845,0.0,0.45259742500000005
7575,0.0,-1.94326225605,1.2767377439500003
7576,0.0,0.0,0.6
7577,0.0,0.0,1.58
7578,0.0,0.0,3.66
7579,0.0,0.0,4.6
7580,0.0,0.0,3.16
7581,0.0,0.0,5.52
7582,0.0,0.0,1.32
7583,0.0,0.0,0.2
7584,0.0,0.0,0.1
7585,0.0,0.0,0.16
7586,0.0,0.0,0.08
7587,0.0,0.0,0.16
7588,0.0,0.0,0.08
7589,0.0,0.0,0.88
7590,0.0,0.0,1.6367577
7591,0.0,0.0,5.7899162770000006
7592,0.0,0.0,0.5535145520000002
7593,0.9518692608000001,1.057632512,0.0
7594,0.9518692608000001,0.0,0.14689942499999997
